Species,Primary Ability,Secondary Ability,Hidden Ability
Golduck,Swift Swim,Cloud Nine,Neuroforce
Mankey,Vital Spirit,Anger Point,Defiant
Primeape,Vital Spirit,Anger Point,Defiant
Growlithe,Intimidate,Flash Fire,Justified
Growlithe-Hisui,Intimidate,Flash Fire,Rock Head
Arcanine,Intimidate,Flash Fire,Justified
Arcanine-Hisui,Intimidate,Flash Fire,Rock Head
Poliwag,Water Absorb,Damp,Swift Swim
Poliwhirl,Water Absorb,Damp,Swift Swim
Poliwrath,Water Absorb,Damp,Swift Swim
Abra,Synchronize,Inner Focus,Magic Guard
Kadabra,Synchronize,Inner Focus,Magic Guard
Alakazam,Synchronize,Inner Focus,Magic Guard
Alakazam-Mega,Trace,Trace,
Machop,Guts,No Guard,Steadfast
Machoke,Guts,No Guard,Steadfast
Machamp,Guts,No Guard,Steadfast
Machamp-Mega,ORAORAORAORA!,ORAORAORAORA!,
Bellsprout,Chlorophyll,Chlorophyll,Gluttony
Weepinbell,Chlorophyll,Chlorophyll,Gluttony
Victreebel,Chlorophyll,Chlorophyll,Gluttony
Tentacool,Clear Body,Liquid Ooze,Rain Dish
Tentacruel,Clear Body,Liquid Ooze,Rain Dish
Geodude,Rock Head,Sturdy,Sand Veil
Geodude-Alola,Rock Head,Sturdy,Galvanize
Graveler,Rock Head,Sturdy,Sand Veil
Graveler-Alola,Rock Head,Sturdy,Galvanize
Golem,Rock Head,Sturdy,Sand Veil
Golem-Alola,Rock Head,Magnet Pull,Galvanize
Ponyta,Run Away,Flash Fire,Flame Body
Ponyta-Galar,Run Away,Immunity,Flash Fire
Rapidash,Reckless,Flash Fire,Blazing Soul
Rapidash-Galar,Run Away,Immunity,Flash Fire
Slowpoke,Oblivious,Own Tempo,Regenerator
Slowpoke-Galar,Gluttony,Own Tempo,Regenerator
Slowbro,Oblivious,Own Tempo,Regenerator
Slowbro-Mega,Regenerator,Regenerator,Shell Armor
Slowbro-Galar,Quick Draw,Own Tempo,Regenerator
Magnemite,Magnet Pull,Sturdy,Analytic
Magneton,Magnet Pull,Sturdy,Analytic
Farfetch’d,Frisk,Inner Focus,Sharpness
Farfetch’d-Galar,Steadfast,Steadfast,Scrappy
Doduo,Run Away,Early Bird,
Doduo-Sevii,Rock Head,Early Bird,Anger Point
Dodrio,Rock Head,Early Bird,
Dodrio-Sevii,Rock Head,Early Bird,Anger Point
Seel,Thick Fat,Hydration,Ice Body
Dewgong,Thick Fat,Ice Scales,Ice Body
Grimer,Stench,Sticky Hold,Poison Touch
Grimer-Alola,Poison Touch,Gluttony,Alchemic Power
Muk,Regenerator,Sticky Hold,Poison Touch
Muk-Alola,Poison Touch,Gluttony,Alchemic Power
Shellder,Shell Armor,Skill Link,Overcoat
Cloyster,Shell Armor,Skill Link,Overcoat
Gastly,Levitate,Levitate,
Haunter,Levitate,Levitate,
Gengar,Levitate,Levitate,
Gengar-Mega,Shadow Tag,Shadow Tag,
Onix,Rock Head,Sturdy,Weak Armor
Drowzee,Insomnia,Bad Dreams,Psychic Surge
Hypno,Insomnia,Bad Dreams,Psychic Surge
Krabby,Hyper Cutter,Shell Armor,Sheer Force
Kingler,Hyper Cutter,Shell Armor,Sheer Force
Kingler-Mega,Tough Claws,Tough Claws,
Voltorb,Soundproof,Static,Galvanize
Voltorb-Hisui,Soundproof,Static,Reckless
Electrode,Soundproof,Static,Galvanize
Electrode-Hisui,Soundproof,Static,Reckless
Exeggcute,Chlorophyll,Chlorophyll,Harvest
Exeggutor,Chlorophyll,Chlorophyll,Harvest
Exeggutor-Alola,Chlorophyll,Chlorophyll,Harvest
Cubone,Rock Head,Battle Armor,Bone Zone
Marowak,Rock Head,Battle Armor,Bone Zone
Marowak-Alola,Rock Head,Lightning Rod,Bone Zone
Hitmonlee,Unburden,Reckless,Striker
Hitmonchan,Frisk,Iron Fist,Inner Focus
Lickitung,Own Tempo,Oblivious,Cloud Nine
Koffing,Levitate,Neutralize Gas,Toxic Debris
Weezing,Levitate,Neutralize Gas,Toxic Debris
Weezing-Galar,Levitate,Neutralize Gas,Misty Surge
Rhyhorn,Lightning Rod,Rock Head,Reckless
Rhydon,Lightning Rod,Rock Head,Reckless
Chansey,Natural Cure,Serene Grace,
Tangela,Chlorophyll,Leaf Guard,Regenerator
Kangaskhan,Early Bird,Scrappy,Inner Focus
Kangaskhan-Mega,Parental Bond,Parental Bond,
Horsea,Swift Swim,Sniper,Damp
Seadra,Poison Touch,Sniper,Damp
Goldeen,Lightning Rod,Water Veil,Rain Dish
Seaking,Lightning Rod,Water Veil,Rain Dish
Staryu,Natural Cure,Illuminate,Analytic
Starmie,Natural Cure,Illuminate,Analytic
Mr. Mime,Soundproof,Filter,Misty Surge
Mr. Mime-Galar,Screen Cleaner,Vital Spirit,Ice Body
Scyther,Swarm,Technician,Steadfast
Jynx,Dry Skin,Dry Skin,
Electabuzz,Static,Vital Spirit,Iron Fist
Magmar,Flame Body,Magma Armor,Vital Spirit
Pinsir,Hyper Cutter,Mold Breaker,Moxie
Pinsir-Mega,Aerilate,Aerilate,
Tauros,Intimidate,Anger Point,Sheer Force
Tauros-Paldea-Combat,Intimidate,Anger Point,Sheer Force
Tauros-Paldea-Aqua,Intimidate,Anger Point,Gluttony
Tauros-Paldea-Blaze,Intimidate,Anger Point,Gluttony
Magikarp,Swift Swim,Swift Swim,Hydration
Gyarados,Intimidate,Intimidate,Moxie
Gyarados-Mega,Mold Breaker,Mold Breaker,
Lapras,Water Absorb,Hydration,
Lapras-Mega,Liquid Voice,Liquid Voice,
Ditto,Limber,Limber,Imposter
Eevee,Run Away,Adaptability,
Vaporeon,Water Absorb,Water Absorb,Hydration
Jolteon,Volt Absorb,Volt Absorb,Quick Feet
Flareon,Flash Fire,Flash Fire,Toxic Boost
Porygon,Trace,Download,Analytic
Omanyte,Swift Swim,Shell Armor,Weak Armor
Omastar,Swift Swim,Shell Armor,Weak Armor
Kabuto,Weak Armor,Battle Armor,Swift Swim
Kabutops,Sharpness,Sharpness,Swift Swim
Aerodactyl,Rock Head,Pressure,Unnerve
Aerodactyl-Mega,Tough Claws,Tough Claws,
Snorlax,Immunity,Thick Fat,Gluttony
Snorlax-Mega,Thick Fat,Thick Fat,
Articuno,Pressure,Pressure,Frozen Mist
Articuno-Galar,Competitive,Competitive,
Zapdos,Pressure,Pressure,Static
Zapdos-Galar,Defiant,Defiant,
Moltres,Pressure,Pressure,Flame Body
Moltres-Galar,Berserk,Berserk,
Dratini,Shed Skin,Shed Skin,Marvel Scale
Dragonair,Shed Skin,Shed Skin,Marvel Scale
Dragonite,Inner Focus,Inner Focus,Multiscale
Mewtwo,Pressure,Pressure,Unnerve
Mewtwo-Mega-X,Steadfast,Steadfast,
Mewtwo-Mega-Y,Insomnia,Insomnia,
Mew,Synchronize,Synchronize,
Chikorita,Overgrow,Overgrow,Leaf Guard
Bayleef,Overgrow,Overgrow,Leaf Guard
Meganium,Overgrow,Overgrow,Triage
Cyndaquil,Blaze,Blaze,Flash Fire
Quilava,Blaze,Blaze,Flash Fire
Typhlosion,Flash Fire,Flash Fire,Blazing Soul
Typhlosion-Hisui,Blaze,Blaze,Flash Fire
Totodile,Sheer Force,Sheer Force,Strong Jaw
Croconaw,Sheer Force,Sheer Force,Strong Jaw
Feraligatr,Sheer Force,Sheer Force,Strong Jaw
Sentret,Run Away,Frisk,
Furret,Adaptability,Frisk,
Hoothoot,Tinted Lens,Frisk,Insomnia
Noctowl,Tinted Lens,Frisk,Insomnia
Ledyba,Swarm,Early Bird,
Ledian,Swarm,Iron Fist,
Spinarak,Swarm,Insomnia,Sniper
Ariados,Swarm,No Guard,Sniper
Crobat,Infiltrator,Sniper,Corrosion
Chinchou,Volt Absorb,Illuminate,Water Absorb
Lanturn,Volt Absorb,Illuminate,Water Absorb
Pichu,Static,Static,Lightning Rod
Cleffa,Cute Charm,Magic Guard,Friend Guard
Igglybuff,Cute Charm,Competitive,Friend Guard
Togepi,Hustle,Serene Grace,Super Luck
Togetic,Hustle,Serene Grace,Super Luck
Natu,Synchronize,Early Bird,Magic Bounce
Xatu,Synchronize,Early Bird,Magic Bounce
Mareep,Static,Illuminate,Plus
Flaaffy,Static,Illuminate,Plus
Ampharos,Static,Illuminate,Plus
Ampharos-Mega,Thick Fat,Thick Fat,Mold Breaker
Bellossom,Chlorophyll,Chlorophyll,
Marill,Thick Fat,Huge Power,Sap Sipper
Azumarill,Thick Fat,Huge Power,Sap Sipper
Sudowoodo,Sturdy,Rock Head,
Politoed,Water Absorb,Damp,Drizzle
Hoppip,Chlorophyll,Leaf Guard,Infiltrator
Skiploom,Chlorophyll,Leaf Guard,Infiltrator
Jumpluff,Chlorophyll,Leaf Guard,Aerilate
Aipom,Run Away,Pickup,Skill Link
Sunkern,Chlorophyll,Solar Power,Early Bird
Sunflora,Chlorophyll,Solar Power,Early Bird
Yanma,Speed Boost,Compound Eyes,Frisk
Wooper,Damp,Water Absorb,Unaware
Wooper-Paldea,Poison Touch,Water Absorb,Unaware
Quagsire,Damp,Water Absorb,Unaware
Espeon,Synchronize,Synchronize,Magic Bounce
Umbreon,Synchronize,Synchronize,Inner Focus
Murkrow,Insomnia,Super Luck,Prankster
Slowking,Oblivious,Own Tempo,Regenerator
Slowking-Galar,Oblivious,Own Tempo,Regenerator
Misdreavus,Levitate,Levitate,
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Unown,Levitate,Levitate,Simple
Wobbuffet,Shadow Tag,Shadow Tag,Telepathy
Girafarig,Sap Sipper,Early Bird,Inner Focus
Pineco,Sturdy,Sturdy,Overcoat
Forretress,Sturdy,Sturdy,Overcoat
Dunsparce,Serene Grace,Run Away,
Gligar,Hyper Cutter,Sand Veil,Immunity
Steelix,Rock Head,Sturdy,Sheer Force
Steelix-Mega,Heatproof,Heatproof,
Snubbull,Intimidate,Strong Jaw,Defiant
Granbull,Intimidate,Strong Jaw,Bull Rush
Qwilfish,Toxic Debris,Swift Swim,Intimidate
Qwilfish-Hisui,Poison Touch,Swift Swim,Intimidate
Scizor,Swarm,Technician,
Scizor-Mega,Technician,Technician,
Shuckle,Sturdy,Solid Rock,Contrary
Heracross,Swarm,Guts,Moxie
Heracross-Mega,Skill Link,Skill Link,
Sneasel,Inner Focus,Frisk,Infiltrator
Sneasel-Hisui,Inner Focus,Frisk,Poison Touch
Teddiursa,Pickup,Quick Feet,Unnerve
Teddiursa-Sevii,Pickup,Quick Feet,Iron Fist
Ursaring,Guts,Quick Feet,Unnerve
Ursaring-Sevii,Guts,Quick Feet,Iron Fist
Slugma,Magma Armor,Flame Body,Weak Armor
Magcargo,Simple,Flame Body,Weak Armor
Swinub,Oblivious,Oblivious,Thick Fat
Piloswine,Oblivious,Oblivious,Thick Fat
Corsola,Hustle,Regenerator,
Corsola-Galar,Weak Armor,Unburden,Perish Body
Remoraid,Hustle,Sniper,Skill Link
Octillery,Mega Launcher,Sniper,Skill Link
Delibird,Vital Spirit,Hustle,Refrigerate
Mantine,Swift Swim,Water Absorb,Water Veil
Mantine-Sevii,Static,Storm Drain,Hydration
Skarmory,Frisk,Sturdy,Weak Armor
Houndour,Early Bird,Flash Fire,Unnerve
Houndoom,Early Bird,Flash Fire,Unnerve
Houndoom-Mega,Dark Aura,Solar Power,
Kingdra,Swift Swim,Sniper,Damp
Phanpy,Pickup,Pickup,Sand Veil
Donphan,Sturdy,Sturdy,Technician
Porygon2,Trace,Download,Analytic
Stantler,Intimidate,Reckless,Sap Sipper
Smeargle,Own Tempo,Technician,
Tyrogue,Guts,Steadfast,Vital Spirit
Hitmontop,Intimidate,Technician,Steadfast
Smoochum,Oblivious,Oblivious,Hydration
Elekid,Static,Vital Spirit,Iron Fist
Magby,Flame Body,Magma Armor,Vital Spirit
Miltank,Thick Fat,Scrappy,Sap Sipper
Blissey,Natural Cure,Serene Grace,
Raikou,Pressure,Pressure,Inner Focus
Entei,Pressure,Pressure,Inner Focus
Suicune,Pressure,Pressure,Inner Focus
Larvitar,Guts,Guts,Sand Veil
Pupitar,Shed Skin,Shed Skin,
Tyranitar,Sand Stream,Sand Stream,Unnerve
Tyranitar-Mega,Sand Stream,Sand Stream,
Lugia,Pressure,Pressure,Multiscale
Ho-Oh,Pressure,Regenerator,Phoenix Down
Celebi,Natural Cure,Natural Cure,
Treecko,Overgrow,Overgrow,Unburden
Grovyle,Overgrow,Overgrow,Unburden
Sceptile,Overgrow,Overgrow,Unburden
Sceptile-Mega,Technician,Technician,
Torchic,Early Bird,Early Bird,Speed Boost
Combusken,Striker,Striker,Speed Boost
Blaziken,Striker,Striker,Speed Boost
Blaziken-Mega,Speed Boost,Speed Boost,
Mudkip,Torrent,Torrent,Damp
Marshtomp,Torrent,Torrent,Damp
Swampert,Torrent,Torrent,Damp
Swampert-Mega,Swift Swim,Swift Swim,
Poochyena,Run Away,Quick Feet,Moxie
Mightyena,Intimidate,Strong Jaw,Moxie
Zigzagoon,Pickup,Gluttony,Quick Feet
Zigzagoon-Galar,Pickup,Gluttony,Quick Feet
Linoone,Pickup,Gluttony,Quick Feet
Linoone-Galar,Pickup,Gluttony,Quick Feet
Wurmple,Shield Dust,Shield Dust,Run Away
Silcoon,Shed Skin,Shed Skin,
Beautifly,Swarm,Swarm,Rivalry
Cascoon,Shed Skin,Shed Skin,Run Away
Dustox,Shield Dust,Shield Dust,Compound Eyes
Lotad,Swift Swim,Rain Dish,Own Tempo
Lombre,Swift Swim,Rain Dish,Own Tempo
Ludicolo,Swift Swim,Rain Dish,Own Tempo
Seedot,Chlorophyll,Early Bird,Infiltrator
Nuzleaf,Chlorophyll,Early Bird,Infiltrator
Shiftry,Chlorophyll,Wind Rider,Infiltrator
Taillow,Guts,Guts,Scrappy
Swellow,Guts,Guts,Aerilate
Wingull,Frisk,Rain Dish,Hydration
Pelipper,Frisk,Rain Dish,Drizzle
Ralts,Synchronize,Trace,Telepathy
Kirlia,Synchronize,Trace,Telepathy
Gardevoir,Synchronize,Trace,Telepathy
Gardevoir-Mega,Pixilate,Pixilate,
Surskit,Swift Swim,Swift Swim,Rain Dish
Masquerain,Intimidate,Intimidate,Unnerve
Shroomish,Effect Spore,Poison Heal,Quick Feet
Breloom,Effect Spore,Poison Heal,Technician
Slakoth,Truant,Truant,
Vigoroth,Vital Spirit,Vital Spirit,
Slaking,Truant,Truant,
Nincada,Compound Eyes,Compound Eyes,Run Away
Ninjask,Speed Boost,Speed Boost,Infiltrator
Shedinja,Wonder Guard,Wonder Guard,
Whismur,Soundproof,Oblivious,Scrappy
Loudred,Soundproof,Scrappy,Punk Rock
Exploud,Soundproof,Scrappy,Punk Rock
Makuhita,Thick Fat,Guts,Sheer Force
Hariyama,Thick Fat,Guts,Sheer Force
Azurill,Thick Fat,Huge Power,Sap Sipper
Nosepass,Sturdy,Magnet Pull,Sand Force
Skitty,Cute Charm,Wonder Skin,Feline Prowess
Delcatty,Cute Charm,Wonder Skin,Feline Prowess
Sableye,Frisk,Frisk,Prankster
Sableye-Mega,Magic Bounce,Magic Bounce,
Mawile,Hyper Cutter,Intimidate,Sheer Force
Mawile-Mega,Huge Power,Huge Power,
Aron,Sturdy,Rock Head,Heavy Metal
Lairon,Sturdy,Rock Head,Heavy Metal
Aggron,Sturdy,Rock Head,Heavy Metal
Aggron-Mega,Filter,Filter,
Meditite,Pure Power,Pure Power,Telepathy
Medicham,Pure Power,Pure Power,Telepathy
Medicham-Mega,Pure Power,Pure Power,
Electrike,Static,Lightning Rod,Minus
Manectric,Static,Lightning Rod,Intimidate
Manectric-Mega,Intimidate,Intimidate,
Plusle,Plus,Lightning Rod,Transistor
Minun,Minus,Volt Absorb,Galvanize
Volbeat,Prankster,Illuminate,
Illumise,Oblivious,Tinted Lens,Prankster
Roselia,Natural Cure,Poison Touch,Leaf Guard
Gulpin,Liquid Ooze,Sticky Hold,Gluttony
Swalot,Liquid Ooze,Sticky Hold,Magic Guard
Carvanha,Rough Skin,Rough Skin,Speed Boost
Sharpedo,Rough Skin,Rough Skin,Speed Boost
Sharpedo-Mega,Strong Jaw,Strong Jaw,
Wailmer,Water Veil,Oblivious,Pressure
Wailord,Water Veil,Blubber Defense,Pressure
Numel,Oblivious,Simple,Own Tempo
Camerupt,Magma Armor,Solid Rock,Anger Point
Camerupt-Mega,Sheer Force,Sheer Force,
Torkoal,White Smoke,Shell Armor,Drought
Spoink,Thick Fat,Own Tempo,Gluttony
Grumpig,Thick Fat,Own Tempo,Gluttony
Spinda,Own Tempo,Own Tempo,Contrary
Trapinch,Hyper Cutter,Arena Trap,Sheer Force
Vibrava,Levitate,Compound Eyes,Tinted Lens
Flygon,Levitate,Compound Eyes,Tinted Lens
Cacnea,Sand Veil,Water Absorb,Sand Rush
Cacturne,Sand Veil,Water Absorb,Sand Rush
Swablu,Natural Cure,Natural Cure,Cloud Nine
Altaria,Natural Cure,Natural Cure,Cloud Nine
Altaria-Mega,Pixilate,Pixilate,
Zangoose,Tough Claws,Tough Claws,Toxic Boost
Seviper,Merciless,Shed Skin,Fatal Precision
Lunatone,Levitate,Levitate,
Solrock,Levitate,Levitate,
Barboach,Hydration,Hydration,Oblivious
Whiscash,Hydration,Hydration,Cash Splash
Corphish,Hyper Cutter,Shell Armor,Adaptability
Crawdaunt,Hyper Cutter,Shell Armor,Adaptability
Baltoy,Levitate,Levitate,
Claydol,Levitate,Levitate,
Lileep,Suction Cups,Suction Cups,Storm Drain
Cradily,Suction Cups,Suction Cups,Storm Drain
Anorith,Battle Armor,Skill Link,Swift Swim
Armaldo,Battle Armor,Skill Link,Swift Swim
Feebas,Swift Swim,Oblivious,Adaptability
Feebas-Sevii,Swift Swim,Oblivious,Adaptability
Milotic,Marvel Scale,Competitive,Cute Charm
Milotic-Sevii,Marvel Scale,Competitive,Serene Grace
Castform,Forecast,Forecast,
Kecleon,Protean,Protean,
Shuppet,Insomnia,Frisk,Wandering Soul
Banette,Insomnia,Frisk,Wandering Soul
Banette-Mega,Prankster,Prankster,
Duskull,Levitate,Levitate,Frisk
Dusclops,Pressure,Pressure,Frisk
Tropius,Chlorophyll,Wind Rider,Harvest
Chimecho,Levitate,Levitate,
Absol,Pressure,Super Luck,Justified
Absol-Mega,Magic Bounce,Sharpness,
Wynaut,Shadow Tag,Shadow Tag,Telepathy
Snorunt,Inner Focus,Ice Body,Refrigerate
Glalie,Inner Focus,Ice Body,Refrigerate
Glalie-Mega,Refrigerate,Refrigerate,
Spheal,Thick Fat,Ice Body,Oblivious
Sealeo,Thick Fat,Ice Body,Oblivious
Walrein,Thick Fat,Ice Body,Fur Coat
Clamperl,Shell Armor,Shell Armor,Hydration
Huntail,Intimidate,Intimidate,Defiant
Gorebyss,Dazzling,Dazzling,Regenerator
Relicanth,Swift Swim,Rock Head,Sturdy
Luvdisc,Swift Swim,Swift Swim,Soul-Heart
Bagon,Rock Head,Rock Head,Sheer Force
Shelgon,Rock Head,Rock Head,Overcoat
Salamence,Intimidate,Intimidate,Moxie
Salamence-Mega,Aerilate,Aerilate,
Beldum,Clear Body,Clear Body,Magnet Pull
Metang,Clear Body,Clear Body,Tough Claws
Metagross,Clear Body,Clear Body,Tough Claws
Metagross-Mega,Tough Claws,Tough Claws,
Regirock,Clear Body,Clear Body,Solid Rock
Regice,Clear Body,Clear Body,Filter
Registeel,Clear Body,Clear Body,
Latias,Levitate,Levitate,
Latias-Mega,Levitate,Levitate,
Latios,Levitate,Levitate,
Latios-Mega,Levitate,Levitate,
Kyogre,Drizzle,Drizzle,
Kyogre-Primal,Primordial Sea,Primordial Sea,
Groudon,Drought,Drought,
Groudon-Primal,Desolate Land,Desolate Land,
Rayquaza,Air Lock,Air Lock,
Rayquaza-Mega,Delta Stream,Delta Stream,
Jirachi,Serene Grace,Serene Grace,
Deoxys,Pressure,Pressure,
Deoxys-Attack,Pressure,Pressure,
Deoxys-Defense,Pressure,Pressure,
Deoxys-Speed,Pressure,Pressure,
Turtwig,Overgrow,Self Sufficient,Rock Head
Grotle,Overgrow,Self Sufficient,Rock Head
Torterra,Overgrow,Self Sufficient,Rock Head
Chimchar,Blaze,Blaze,Iron Fist
Monferno,Blaze,Blaze,Iron Fist
Infernape,Blaze,Blaze,Iron Fist
Piplup,Torrent,Torrent,Competitive
Prinplup,Torrent,Torrent,Competitive
Empoleon,Torrent,Torrent,Competitive
Starly,Frisk,Frisk,Reckless
Staravia,Intimidate,Intimidate,Reckless
Staraptor,Intimidate,Intimidate,Reckless
Bidoof,Simple,Unaware,
Bibarel,Simple,Unaware,
Kricketot,Technician,Technician,
Kricketune,Technician,Technician,
Shinx,Rivalry,Intimidate,Guts
Luxio,Rivalry,Intimidate,Guts
Luxray,Rivalry,Intimidate,Guts
Budew,Natural Cure,Poison Touch,Leaf Guard
Roserade,Natural Cure,Poison Touch,Technician
Cranidos,Mold Breaker,Mold Breaker,Sheer Force
Rampardos,Mold Breaker,Mold Breaker,Sheer Force
Shieldon,Sturdy,Sturdy,Soundproof
Bastiodon,Valiant Shield,Valiant Shield,Soundproof
Burmy,Shed Skin,Shed Skin,Overcoat
Burmy,Shed Skin,Shed Skin,Overcoat
Burmy,Shed Skin,Shed Skin,Overcoat
Wormadam,Overcoat,Overcoat,
Wormadam-Sandy,Overcoat,Overcoat,
Wormadam-Trash,Overcoat,Overcoat,
Mothim,Swarm,Swarm,Tinted Lens
Combee,Swarm,Swarm,Hustle
Vespiquen,Queenly Majesty,Queenly Majesty,Unnerve
Pachirisu,Prankster,Pickup,Volt Absorb
Buizel,Water Veil,Water Veil,Technician
Floatzel,Water Veil,Water Veil,Technician
Cherubi,Chlorophyll,Chlorophyll,
Cherrim,Flower Gift,Flower Gift,
Cherrim-Sunshine,Flower Gift,Flower Gift,
Shellos,Sticky Hold,Storm Drain,Sand Force
Shellos,Sticky Hold,Storm Drain,Sand Force
Gastrodon,Sticky Hold,Storm Drain,Sand Force
Gastrodon,Sticky Hold,Storm Drain,Sand Force
Ambipom,Technician,Pickup,Skill Link
Drifloon,Aftermath,Unburden,Flare Boost
Drifblim,Aftermath,Unburden,Flare Boost
Buneary,Run Away,Run Away,Limber
Lopunny,Cute Charm,Cute Charm,Limber
Lopunny-Mega,Scrappy,Scrappy,
Mismagius,Levitate,Levitate,
Honchkrow,Insomnia,Super Luck,Moxie
Glameow,Limber,Own Tempo,Frisk
Purugly,Thick Fat,Own Tempo,Defiant
Chingling,Levitate,Levitate,
Stunky,Stench,Aftermath,Frisk
